house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),year,Grid_year,P_annual (kWh),Q_annual (kWh),P_avg_peak (kW),kgCO2,kgCO2_kWh_dispatched,sCOP_annual,Q_standing_losses_annual (kWh),unmet_demand_DW (L.K),unmet_demand_DW (min),unmet_demand_SH (L.K),unmet_demand_SH (min),CS_code,Hyd_Cap_kW_Adj,Hyd_Manufacture_HP,Hyd_Manufacture_Tank,Hyd_Manufacture_FC,Hyd_Manufacture_MJ_HP,Hyd_Manufacture_MJ_Tank,Hyd_Manufacture_MJ_FC,Manufacture,Distribution,Installation,EOL,Other,EOL_S,Other_S,Manufacture_MJ,Distribution_MJ,Installation_MJ,EOL_MJ,Other_MJ,kgCO2_oper_year,kgCO2_manuf_year,kgCO2_dist_year,kgCO2_inst_year,kgCO2_eol_year,kgCO2_other_year,kgCO2_EOL_S_year,kgCO2_Other_S_year,MJ_manuf_year,MJ_dist_year,MJ_inst_year,MJ_eol_year,MJ_other_year,P_annual_kWh_year,P_avg_peak_kW_year
Mass,H1,Ideal,CH,Hhigh,Rb,NA,NA,3.5,NA,NA,2025,2025,668.4851097503869,668.4851097503869,0.3821599422348701,61.98142458465169,0.09271922991343162,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,NA,NA,NA,307.6159688,14.96867304,1.545996429,17.71927605,0,17.71927605,0,8092.854267,317.0161967,5.821068885,33.2472424,0,61.98142458465169,14.648379466666668,0.7127939542857143,0.07361887757142857,0.8437750500000001,0,0.8437750500000001,0,385.3740127142857,15.096009366666667,0.2771937564285714,1.583202019047619,0,668.4851097503869,0.3821599422348701
Mass,H1,Ideal,CH,Hhigh,Rl,NA,NA,5,NA,NA,2025,2025,1250.165598278432,1250.165598278432,1.0179754328047714,108.48666464456272,0.08677783550751729,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,NA,NA,NA,523.7511613,23.92972175,2.854102092,28.37771819,0,28.37771819,0,13726.93534,506.7990568,9.981579754,58.95777055,0,108.48666464456272,24.940531490476193,1.1395105595238095,0.13590962342857144,1.3513199138095238,0,1.3513199138095238,0,653.6635876190476,24.13328841904762,0.4753133216190476,2.807512883333333,0,1250.165598278432,1.0179754328047714
Mass,H1,Ideal,CH,Hlow,HP,NA,NA,NA,8,NA,2025,2025,584.3428323936963,1918.6507080288188,0.4348691032762066,86.50030405314197,0.14803005916715528,3.2834332889295084,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,NA,NA,NA,1248.729155,28.28269202,81.11150315,246.4902634,1275.71918,84.80252784,473.4802876,33081.0646,598.9890642,1446.560704,7130.219531,7510.587813,86.50030405314197,59.46329309523809,1.346794858095238,3.862452530952381,11.737631590476191,60.74853238095238,4.038215611428571,22.546680361904762,1575.2887904761903,28.52328877142857,68.88384304761905,339.5342633809524,357.6470387142857,584.3428323936963,0.4348691032762066
Mass,H1,Ideal,CH,Hlow,HPl,NA,NA,NA,5,NA,2025,2025,379.1447510833203,1250.165598278432,0.3206756145518955,53.20225365220345,0.1403217465102446,3.297330622951701,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,NA,NA,NA,826.9997437,17.52592378,49.36444433,152.484381,627.1897679,64.91429254,277.0685229,18698.53519,371.1752997,836.32541,2970.984237,3600.88193,53.20225365220345,39.38094017619047,0.834567799047619,2.350687825238095,7.261161,29.866179423809523,3.091156787619048,13.193739185714286,890.4064376190476,17.67501427142857,39.82501952380952,141.47543985714287,171.4705680952381,379.1447510833203,0.3206756145518955
Mass,H1,Ideal,CH,Hlow,HYD1000,HYD1000,3,NA,5,1000,2025,2025,1617.2365700087062,4561.500325556299,1.0094985827839158,192.2522268137714,0.11887699695829684,2.8205522989946625,974.1031087309328,0,0,0,0,C0,5,1711.29,659.5909091,1306.452283,48340.6478,20573.31818,45172.85303,3677.333192,124.0935889,112.3224035,717.9529673,2096.290777,609.77815210000006,1746.169532,114086.819,2681.016733,217.3684033,25655.3368,65734.59143,192.2522268137714,175.11110438095238,5.909218519047619,5.348685880952381,34.18823653809524,99.82337033333334,29.037054861904764,83.1509300952381,5432.705666666667,127.66746347619048,10.350876347619048,1221.682704761905,3130.2186395238095,1617.2365700087062,1.0094985827839158
Mass,H1,Ideal,CH,Hlow,HYD1000,HYD1000,4,NA,5,1000,2025,2025,1767.192749724284,5033.442435278716,0.9890772698206612,203.64409114652233,0.11523592498797584,2.84827019353946,966.6977832369798,0,0,0,0,C0,5,1711.29,659.5909091,1306.452283,48340.6478,20573.31818,45172.85303,3677.333192,124.0935889,112.3224035,717.9529673,2096.290777,609.77815210000006,1746.169532,114086.819,2681.016733,217.3684033,25655.3368,65734.59143,203.64409114652233,175.11110438095238,5.909218519047619,5.348685880952381,34.18823653809524,99.82337033333334,29.037054861904764,83.1509300952381,5432.705666666667,127.66746347619048,10.350876347619048,1221.682704761905,3130.2186395238095,1767.192749724284,0.9890772698206612
Mass,H1,Ideal,CH,Hlow,HYD1000,HYD1000,5,NA,5,1000,2025,2025,1917.284448064167,5506.922866666166,1.1026588988511234,215.96356790232477,0.11264033780714054,2.872251361672685,961.993412950604,0,0,0,0,C0,5,1711.29,659.5909091,1306.452283,48340.6478,20573.31818,45172.85303,3677.333192,124.0935889,112.3224035,717.9529673,2096.290777,609.77815210000006,1746.169532,114086.819,2681.016733,217.3684033,25655.3368,65734.59143,215.96356790232477,175.11110438095238,5.909218519047619,5.348685880952381,34.18823653809524,99.82337033333334,29.037054861904764,83.1509300952381,5432.705666666667,127.66746347619048,10.350876347619048,1221.682704761905,3130.2186395238095,1917.284448064167,1.1026588988511234
Mass,H1,Ideal,CH,Hlow,HYD200,HYD200,3,NA,11.2,200,2025,2025,1360.5167985966402,3957.1882666666666,0.8239087132363403,168.65608378103718,0.12396471984396244,2.908591992945966,364.78329361299205,218.40922026309576,65,-447.7885426567067,101,C0,12,1988.428235,0,1306.452283,50824.518,0,45172.85303,3294.880518,120.0505326,118.0814058,553.0027961,2249.519027,382.4415344,1746.364183,95997.37103,2542.507485,207.8546784,5019.973165,65887.81968,168.65608378103718,156.89907228571428,5.716692028571428,5.622924085714286,26.333466480952378,107.11995366666666,18.21150163809524,83.16019919047619,4571.303382380952,121.071785,9.89784182857143,239.0463411904762,3137.515222857143,1360.5167985966402,0.8239087132363403
Mass,H1,Ideal,CH,Hlow,HYD200,HYD200,4,NA,11.2,200,2025,2025,1494.5774338692925,4434.5396,0.8036656242138535,178.80404844342746,0.1196351854319946,2.9670858795984074,363.1925187873685,625.351350672807,106,-375.0605195768318,110,C0,12,1988.428235,0,1306.452283,50824.518,0,45172.85303,3294.880518,120.0505326,118.0814058,553.0027961,2249.519027,382.4415344,1746.364183,95997.37103,2542.507485,207.8546784,5019.973165,65887.81968,178.80404844342746,156.89907228571428,5.716692028571428,5.622924085714286,26.333466480952378,107.11995366666666,18.21150163809524,83.16019919047619,4571.303382380952,121.071785,9.89784182857143,239.0463411904762,3137.515222857143,1494.5774338692925,0.8036656242138535
Mass,H1,Ideal,CH,Hlow,HYD200,HYD200,5,NA,11.2,200,2025,2025,1634.9273540150357,4913.038799999999,0.8721846478991944,190.4072478285563,0.11646220693595738,3.0050502170231694,362.2269961546847,673.9339137267946,129,-783.1027702615744,194,C0,12,1988.428235,0,1306.452283,50824.518,0,45172.85303,3294.880518,120.0505326,118.0814058,553.0027961,2249.519027,382.4415344,1746.364183,95997.37103,2542.507485,207.8546784,5019.973165,65887.81968,190.4072478285563,156.89907228571428,5.716692028571428,5.622924085714286,26.333466480952378,107.11995366666666,18.21150163809524,83.16019919047619,4571.303382380952,121.071785,9.89784182857143,239.0463411904762,3137.515222857143,1634.9273540150357,0.8721846478991944
Mass,H1,Ideal,CH,Hlow,HYD500,HYD500,3,NA,6,500,2025,2025,1448.517068848386,4220.4,0.8870462927966823,170.66619007613704,0.11782131791641348,2.91360046130167,629.9121467584868,0,0,0,0,C0,6,1750.881176,336,1306.452283,48695.4864,10613.59091,45172.85303,3393.333459,118.3382283,114.7814817,594.4341117,2118.180527,473.266949,1736.189128,104481.93030000001,2533.135701,214.1002088,15519.01862,65756.48118,170.66619007613704,161.58730757142857,5.635153728571429,5.4657848428571425,28.306386271428572,100.86573938095238,22.536521380952383,82.67567276190476,4975.330014285714,120.62550957142858,10.195248038095238,739.0008866666667,3131.2610085714286,1448.517068848386,0.8870462927966823
Mass,H1,Ideal,CH,Hlow,HYD500,HYD500,4,NA,6,500,2025,2025,1596.211127699795,4695.6,0.88095247399336,181.42202027493536,0.1136579097380256,2.941716116693504,625.7135285713999,0,0,0,0,C0,6,1750.881176,336,1306.452283,48695.4864,10613.59091,45172.85303,3393.333459,118.3382283,114.7814817,594.4341117,2118.180527,473.266949,1736.189128,104481.93030000001,2533.135701,214.1002088,15519.01862,65756.48118,181.42202027493536,161.58730757142857,5.635153728571429,5.4657848428571425,28.306386271428572,100.86573938095238,22.536521380952383,82.67567276190476,4975.330014285714,120.62550957142858,10.195248038095238,739.0008866666667,3131.2610085714286,1596.211127699795,0.88095247399336
Mass,H1,Ideal,CH,Hlow,HYD500,HYD500,5,NA,6,500,2025,2025,1749.3599444098772,5171.8,0.9669645854077604,193.6622049283257,0.11070460687474756,2.956395575722775,623.3202958199718,0,0,0,0,C0,6,1750.881176,336,1306.452283,48695.4864,10613.59091,45172.85303,3393.333459,118.3382283,114.7814817,594.4341117,2118.180527,473.266949,1736.189128,104481.93030000001,2533.135701,214.1002088,15519.01862,65756.48118,193.6622049283257,161.58730757142857,5.635153728571429,5.4657848428571425,28.306386271428572,100.86573938095238,22.536521380952383,82.67567276190476,4975.330014285714,120.62550957142858,10.195248038095238,739.0008866666667,3131.2610085714286,1749.3599444098772,0.9669645854077604
Mass,H1,Ideal,CH,Hlow,R,NA,NA,8.5,NA,NA,2025,2025,1918.6507080288188,1918.6507080288188,1.4001353750396417,276.69356763536643,0.14421257943278043,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,NA,NA,NA,831.3671301,38.89839479,4.400098522,46.09699423,0,46.09699423,0,21819.7896,823.8152535,15.80264864,92.20501295,0,276.69356763536643,39.58891095714286,1.8523045138095238,0.20952850104761905,2.195094963333333,0,2.195094963333333,0,1039.0376,39.22929778571429,0.7525070780952381,4.390714902380952,0,1918.6507080288188,1.4001353750396417
Mass,H1,Ideal,CH,Hlow,Rb,NA,NA,3.5,NA,NA,2025,2025,668.4851097503869,668.4851097503869,0.3821599422348701,106.05123496738048,0.15864412448465773,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,NA,NA,NA,307.6159688,14.96867304,1.545996429,17.71927605,0,17.71927605,0,8092.854267,317.0161967,5.821068885,33.2472424,0,106.05123496738048,14.648379466666668,0.7127939542857143,0.07361887757142857,0.8437750500000001,0,0.8437750500000001,0,385.3740127142857,15.096009366666667,0.2771937564285714,1.583202019047619,0,668.4851097503869,0.3821599422348701
Mass,H1,Ideal,CH,Hlow,Rl,NA,NA,5,NA,NA,2025,2025,1250.165598278432,1250.165598278432,1.0179754328047714,170.64233266798618,0.13649578336099868,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,NA,NA,NA,523.7511613,23.92972175,2.854102092,28.37771819,0,28.37771819,0,13726.93534,506.7990568,9.981579754,58.95777055,0,170.64233266798618,24.940531490476193,1.1395105595238095,0.13590962342857144,1.3513199138095238,0,1.3513199138095238,0,653.6635876190476,24.13328841904762,0.4753133216190476,2.807512883333333,0,1250.165598278432,1.0179754328047714
Mass,H1,Real,AK,Hhigh,HP,NA,NA,NA,6.5,NA,2025,2025,133.31067684186016,530.277894566634,0.13592193958282436,11.618870191557583,0.08715633636261913,3.977760124912398,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,NA,NA,NA,1215.547618,27.44847036,76.31200903,241.3279934,1264.174085,85.71820781,480.3524114,32134.63109,581.3213807,1385.819188,6795.395899,7331.117876,11.618870191557583,57.88321990476191,1.3070700171428573,3.633905191904762,11.49180920952381,60.19876595238096,4.081819419523809,22.873924352380953,1530.220528095238,27.681970509523808,65.9913899047619,323.5902809047619,349.10085123809523,133.31067684186016,0.13592193958282436
Mass,H1,Real,AK,Hhigh,HPl,NA,NA,NA,4.5,NA,2025,2025,120.24438838465512,451.76431108953096,0.12496476733492028,10.234828470975533,0.0851168907627929,3.757051095343942,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,NA,NA,NA,793.8182066,16.69170212,44.5649502,147.322111,615.6446734,65.82997252,283.9406467,17752.10168,353.5076162,775.5838942,2636.160605,3421.411994,10.234828470975533,37.800866980952385,0.7948429580952381,2.1221404857142856,7.015338619047619,29.31641301904762,3.134760596190476,13.520983176190477,845.3381752380952,16.83369600952381,36.93256639047619,125.53145738095239,162.92438066666668,120.24438838465512,0.12496476733492028
Mass,H1,Real,AK,Hhigh,HYD1000,HYD1000,3,NA,5,1000,2025,2025,923.9190574968112,3060.524044442293,0.49084348687274576,62.220393137397515,0.06734398715183149,3.3125456387210153,861.4321648252535,0,0,0,0,C0,5,1711.29,659.5909091,1158.492234,48340.6478,20573.31818,40153.64105,3529.373143,120.3758619,110.2336872,694.3871549,1914.861748,586.2123397,1564.740503,109067.607,2602.280317,194.4919868,25296.23871,57321.96113,62.220393137397515,168.06538776190476,5.7321839,5.2492232,33.0660549952381,91.18389276190476,27.914873319047622,74.51145252380952,5193.695571428571,123.91811033333335,9.26152318095238,1204.5827957142858,2729.617196666667,923.9190574968112,0.49084348687274576
Mass,H1,Real,AK,Hhigh,HYD1000,HYD1000,4,NA,5,1000,2025,2025,1061.843401274074,3530.518788886547,0.5219732104085307,70.75098507960713,0.06663033832928203,3.324895916526282,852.1081540923494,0,0,0,0,C0,5,1711.29,659.5909091,1158.492234,48340.6478,20573.31818,40153.64105,3529.373143,120.3758619,110.2336872,694.3871549,1914.861748,586.2123397,1564.740503,109067.607,2602.280317,194.4919868,25296.23871,57321.96113,70.75098507960713,168.06538776190476,5.7321839,5.2492232,33.0660549952381,91.18389276190476,27.914873319047622,74.51145252380952,5193.695571428571,123.91811033333335,9.26152318095238,1204.5827957142858,2729.617196666667,1061.843401274074,0.5219732104085307
Mass,H1,Real,AK,Hhigh,HYD1000,HYD1000,5,NA,5,1000,2025,2025,1201.6654526018049,4002.2054888849734,0.566851147910581,79.96789873626986,0.06654755578029319,3.3305488480338146,845.5635167104813,0,0,0,0,C0,5,1711.29,659.5909091,1158.492234,48340.6478,20573.31818,40153.64105,3529.373143,120.3758619,110.2336872,694.3871549,1914.861748,586.2123397,1564.740503,109067.607,2602.280317,194.4919868,25296.23871,57321.96113,79.96789873626986,168.06538776190476,5.7321839,5.2492232,33.0660549952381,91.18389276190476,27.914873319047622,74.51145252380952,5193.695571428571,123.91811033333335,9.26152318095238,1204.5827957142858,2729.617196666667,1201.6654526018049,0.566851147910581
Mass,H1,Real,AK,Hhigh,HYD200,HYD200,3,NA,8.5,200,2025,2025,805.5686841846001,2523.65,0.4242089279857074,54.57215870450745,0.06774364467723272,3.132755840123613,320.0831017930943,654.3796786328927,128,-556.6827523194318,90,C0,9,1869.654706,0,1158.492234,49760.0022,0,40153.64105,3028.14694,111.7001728,108.6154548,484.7662779,2002.420748,334.7054195,1549.553277,89913.64324,2365.658189,177.6010271,4660.875072,57409.52013,54.57215870450745,144.19747333333333,5.3190558476190475,5.172164514285714,23.08410847142857,95.35336895238095,15.93835330952381,73.78825128571428,4281.602059047619,112.65038995238096,8.457191766666668,221.946432,2733.7866728571425,805.5686841846001,0.4242089279857074
Mass,H1,Real,AK,Hhigh,HYD200,HYD200,4,NA,8.5,200,2025,2025,946.9901213709248,3000.075,0.41373626958715753,62.98079915355801,0.06650628948735271,3.168010871810252,317.88834568185274,1237.9307619610156,184,-468.99950592849274,98,C0,9,1869.654706,0,1158.492234,49760.0022,0,40153.64105,3028.14694,111.7001728,108.6154548,484.7662779,2002.420748,334.7054195,1549.553277,89913.64324,2365.658189,177.6010271,4660.875072,57409.52013,62.98079915355801,144.19747333333333,5.3190558476190475,5.172164514285714,23.08410847142857,95.35336895238095,15.93835330952381,73.78825128571428,4281.602059047619,112.65038995238096,8.457191766666668,221.946432,2733.7866728571425,946.9901213709248,0.41373626958715753
Mass,H1,Real,AK,Hhigh,HYD200,HYD200,5,NA,8.5,200,2025,2025,1094.6720845918549,3477.775,0.48782278414918107,72.39629159432236,0.06613514002352139,3.1770016326822454,316.71454677362755,1827.5951476569803,262,-489.1734003901646,101,C0,9,1869.654706,0,1158.492234,49760.0022,0,40153.64105,3028.14694,111.7001728,108.6154548,484.7662779,2002.420748,334.7054195,1549.553277,89913.64324,2365.658189,177.6010271,4660.875072,57409.52013,72.39629159432236,144.19747333333333,5.3190558476190475,5.172164514285714,23.08410847142857,95.35336895238095,15.93835330952381,73.78825128571428,4281.602059047619,112.65038995238096,8.457191766666668,221.946432,2733.7866728571425,1094.6720845918549,0.48782278414918107
Mass,H1,Real,AK,Hhigh,HYD500,HYD500,3,NA,5,500,2025,2025,831.6091186415439,2756.4662333314386,0.4452392443420059,56.245814474379976,0.06763491791222666,3.3146176148647832,554.2117650565093,0,0,0,0,C0,5,1711.29,336,1158.492234,48340.6478,10613.59091,40153.64105,3205.782234,113.0762903,110.2336872,555.978064,1914.861748,447.8032488,1564.740503,99107.87975,2421.694991,188.764714,15159.92053,57321.96113,56.245814474379976,152.65629685714285,5.384585252380952,5.2492232,26.475145904761906,91.18389276190476,21.32396422857143,74.51145252380952,4719.422845238095,115.3188090952381,8.988795904761904,721.9009776190476,2729.617196666667,831.6091186415439,0.4452392443420059
Mass,H1,Real,AK,Hhigh,HYD500,HYD500,4,NA,5,500,2025,2025,970.330059558068,3230.228633330973,0.47183582906666194,64.64139946873367,0.06661795007996998,3.328999860936148,548.6700004478618,0,0,0,0,C0,5,1711.29,336,1158.492234,48340.6478,10613.59091,40153.64105,3205.782234,113.0762903,110.2336872,555.978064,1914.861748,447.8032488,1564.740503,99107.87975,2421.694991,188.764714,15159.92053,57321.96113,64.64139946873367,152.65629685714285,5.384585252380952,5.2492232,26.475145904761906,91.18389276190476,21.32396422857143,74.51145252380952,4719.422845238095,115.3188090952381,8.988795904761904,721.9009776190476,2729.617196666667,970.330059558068,0.47183582906666194
Mass,H1,Real,AK,Hhigh,HYD500,HYD500,5,NA,5,500,2025,2025,1110.882277199698,3705.530799995734,0.5093371838755829,73.63016735311142,0.066280801183288,3.335664701876964,545.4139470464603,0,0,0,0,C0,5,1711.29,336,1158.492234,48340.6478,10613.59091,40153.64105,3205.782234,113.0762903,110.2336872,555.978064,1914.861748,447.8032488,1564.740503,99107.87975,2421.694991,188.764714,15159.92053,57321.96113,73.63016735311142,152.65629685714285,5.384585252380952,5.2492232,26.475145904761906,91.18389276190476,21.32396422857143,74.51145252380952,4719.422845238095,115.3188090952381,8.988795904761904,721.9009776190476,2729.617196666667,1110.882277199698,0.5093371838755829
Mass,H1,Real,AK,Hhigh,R,NA,NA,7,NA,NA,2025,2025,530.277894566634,530.277894566634,0.5558510067103534,46.17139087068407,0.08707017837961607,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,NA,NA,NA,762.7565478,34.39267655,4.221680447,40.8013688,0,40.8013688,0,19975.70971,728.390251,14.55723013,86.55247727,0,46.17139087068407,36.321740371428575,1.6377465023809523,0.20103240223809524,1.9429223238095237,0,1.9429223238095237,0,951.2242719047618,34.68525004761905,0.6932014347619048,4.121546536666666,0,530.277894566634,0.5558510067103534
Mass,H1,Real,AK,Hhigh,Rb,NA,NA,2,NA,NA,2025,2025,78.51358347710293,78.51358347710293,0.07269609462048329,7.801563890392745,0.0993657854461315,NA,NA,NA,NA,NA,NA,C0,NA,NA,NA,NA,NA,NA,NA,239.0053865,10.46295479,1.367578355,12.42365061,0,12.42365061,0,6248.774369,221.5911942,4.575650373,27.59470672,0,7.801563890392745,11.38120888095238,0.49823594238095237,0.06512277880952382,0.5916024099999999,0,0.5916024099999999,0,297.56068423809523,10.551961628571428,0.21788811300000002,1.3140336533333334,0,78.51358347710293,0.07269609462048329
